ID_PERSONA,NOMBRE_CNBV,LOCALIDAD,NACIONALIDAD,ACTIVIDAD_ECONOMICA,GRUPO_RIESGO_COMUN,INGRESOS_MENSUALES,FECHA_INFO,
11607,,484140390001,223,23622,,1,2022/03/31,
11671,,484230050001,223,72111,,1,2022/03/31,
13200,,484140390001,223,46841,,500000,2022/03/31,
13212,,484140820001,223,11199,,10000,2022/03/31,
14118,,484110300001,223,11121,,100500000,2022/03/31,
15109,,484140390001,223,62211,,291026000,2022/03/31,
15500,,484140390001,223,53131,,5000000,2022/03/31,
15552,,484141200001,223,53111,,1,2022/03/31,
15666,,484140980001,223,33621,,300000000,2022/03/31,
15736,,484140390001,223,43119,,38031000,2022/03/31,
15775,,484140390001,223,53111,,14784777,2022/03/31,
18256,,484140390001,223,72111,,1,2022/03/31,
20371,,484250060001,223,11121,,501396000,2022/03/31,
20446,,484140390001,223,46831,,150000000,2022/03/31,
21995,,484250010001,223,11251,,114173000,2022/03/31,
22286,,484140390001,223,23622,,150996000,2022/03/31,
47997,,484140980001,223,48511,,10000,2022/03/31,
54253,,484110320001,223,32213,,19471,2022/03/31,
59103,,484311010001,223,11142,,18697154,2022/03/31,
23098,,484230050001,223,72111,,550000,2022/03/31,
23840,,484230050001,223,72111,,1,2022/03/31,
24394,,484140390001,223,48412,,0,2022/03/31,
45578,,484090020001,223,31182,,257758000,2022/03/31,
45877,,484190190001,223,23622,,500000,2022/03/31,
46508,,484090140001,223,53121,,3200,2022/03/31,
46679,,484310500001,223,61113,,9000000,2022/03/31,
47127,,484110070001,223,23622,,7000000,2022/03/31,
49152,,484220140001,223,62111,,20000000,2022/03/31,
50623,,484140930001,223,62211,,1000000,2022/03/31,
51366,,484030080001,223,53131,,2000000,2022/03/31,
53126,,484040020001,223,46841,,0,2022/03/31,
59165,,484240280001,223,33399,,900000,2022/03/31,
60941,,484250060001,223,11121,,253054000,2022/03/31,
61307,,484220140001,223,46811,,35000000,2022/03/31,
74281,,484141200001,223,23622,,10000000,2022/03/31,
75405,,484190190001,223,33149,,1,2022/03/31,
75943,,484240130001,223,46811,,12810165,2022/03/31,
75949,,484240280001,223,46811,,20370982,2022/03/31,
61629,,484141200001,223,53121,,138000000,2022/03/31,
62969,,484140390001,223,53121,,1,2022/03/31,
65931,,484140390001,223,51791,,10,2022/03/31,
66454,,484230050001,223,61113,,36000000,2022/03/31,
104674,,484080370001,223,51511,,2966000,2022/03/31,
104676,,484080190001,223,51511,,2078000,2022/03/31,
104679,,484080370001,223,51511,,2833000,2022/03/31,
104680,,484260300001,223,51511,,756000,2022/03/31,
104701,,484120010001,223,51511,,1514000,2022/03/31,
104709,,484280380001,223,51511,,2641000,2022/03/31,
104712,,484140390001,223,51511,,3402000,2022/03/31,
105188,,484240280001,223,23799,,14000000,2022/03/31,
105935,,484040020001,223,31199,,71000000,2022/03/31,
106048,,484240280001,223,23799,,78000,2022/03/31,
106050,,484140390001,223,23721,,1,2022/03/31,
106060,,484320320001,223,48599,,0,2022/03/31,
106754,,484280380001,223,51511,,1000000,2022/03/31,
107466,,484300870001,223,51511,,1000000,2022/03/31,
123031,,484141200001,223,23799,,1,2022/03/31,
106309,,484141200001,223,56161,,1000000,2022/03/31,
106741,,484140390001,223,31199,,1,2022/03/31,
106755,,484280380001,223,51511,,1000000,2022/03/31,
107292,,484203850001,223,11231,,16800000,2022/03/31,
107549,,484300870001,223,51511,,1000000,2022/03/31,
123039,,484230050001,223,43541,,80090000,2022/03/31,
123220,,484220060001,223,33122,,298506000,2022/03/31,
123228,,484220140001,223,23799,,10000000,2022/03/31,
123252,,484141200001,223,43341,,4000000,2022/03/31,
123255,,484141010001,223,31199,,50934974,2022/03/31,
123302,,484141200001,223,53131,,1,2022/03/31,
123397,,484140970001,223,33324,,1,2022/03/31,
123399,,484140390001,223,53131,,1,2022/03/31,
123433,,484310500001,223,23799,,1000000,2022/03/31,
123446,,484090140001,223,11121,,53000000,2022/03/31,
78857,,484090140001,223,46841,,217000000,2022/03/31,
80204,,484140390001,223,46111,,33592659,2022/03/31,
108231,,484280380001,223,51511,,1000000,2022/03/31,
108550,,484180170001,223,51511,,963000,2022/03/31,
123451,,484140080001,223,32619,,1,2022/03/31,
123479,,484140390001,223,11142,,5500000,2022/03/31,
123480,,484190190001,223,53131,,32000000,2022/03/31,
123486,,484190390001,223,51111,,1,2022/03/31,
123534,,484140390001,223,23799,,10000000,2022/03/31,
123595,,484140390001,223,53131,,1,2022/03/31,
123615,,484240280001,223,53249,,41000000,2022/03/31,
123657,,484140390001,223,31199,,1,2022/03/31,
16858,,484140390001,223,62111,,12,2022/03/31,
20745,,484141200001,223,23622,,0,2022/03/31,
20842,,484141200001,223,54199,,300000,2022/03/31,
24336,,484140390001,223,54169,,12,2022/03/31,
29949,,484140390001,223,53249,,0,2022/03/31,
31249,,484141200001,223,56151,,8798400,2022/03/31,
31578,,484090140001,223,54111,,0,2022/03/31,
33427,,484220140001,223,72111,,0,2022/03/31,
24673,,484140390001,223,43311,,0,2022/03/31,
24810,,484140390001,223,53121,,0,2022/03/31,
25093,,484090140001,223,53121,,0,2022/03/31,
33760,,484140390001,223,62111,,12,2022/03/31,
35013,,484141200001,223,81299,,6000000,2022/03/31,
35311,,484140390001,223,62111,,133332,2022/03/31,
35563,,484141200001,223,53121,,1200000,2022/03/31,
36079,,484230050001,223,46821,,0,2022/03/31,
36141,,484140390001,223,62111,,1800000,2022/03/31,
36323,,484240280001,223,72111,,1200000,2022/03/31,
37712,,484141200001,223,81299,,133332,2022/03/31,
38163,,484140390001,223,53111,,0,2022/03/31,
124075,,484230040001,223,93121,,559442000,2022/03/31,
120956,,484140080001,223,31214,,1000000,2022/03/31,
123703,,484140930001,223,52231,,1,2022/03/31,
124122,,484260300001,223,33611,,2861455,2022/03/31,
123818,,484140390001,223,46821,,0,2022/03/31,
123995,,484080340001,223,93121,,10000000,2022/03/31,
108551,,484180170001,223,51511,,676000,2022/03/31,
40766,,484140670001,223,72111,,0,2022/03/31,
123923,,484100230001,223,93121,,10000000,2022/03/31,
8239,,484320170001,223,43711,,0,2022/03/31,
9496,,484320170001,223,81299,,1200000,2022/03/31,
10717,,484320170001,223,81299,,90000,2022/03/31,
13835,,484320170001,223,81299,,12,2022/03/31,
14001,,484320170001,223,53131,,1200000,2022/03/31,
24314,,484320170001,223,31214,,12,2022/03/31,
27464,,484030080023,223,62419,,600000,2022/03/31,
28386,,484320170001,223,43311,,12,2022/03/31,
28858,,484320170001,223,81299,,156000,2022/03/31,
29845,,484320170001,223,53131,,2400000,2022/03/31,
35087,,484320170001,223,81299,,6000000,2022/03/31,
24654,,484141200001,223,32541,,1,2022/03/31,
25021,,484090160001,223,43351,,40000000,2022/03/31,
28526,,484140390001,223,46911,,400000000,2022/03/31,
29767,,484141200001,223,46811,,118035000,2022/03/31,
30165,,484140390001,223,51731,,1000000,2022/03/31,
30588,,484140390001,223,56151,,1,2022/03/31,
30793,,484141200001,223,46811,,117900000,2022/03/31,
31013,,484141010001,223,46811,,30517200,2022/03/31,
31525,,484140980001,223,48411,,8000000,2022/03/31,
31615,,484141200001,223,61113,,50000000,2022/03/31,
32893,,484140390001,223,54181,,90947000,2022/03/31,
33372,,484140390001,223,81313,,10000,2022/03/31,
34944,,484240350001,223,46841,,45000000,2022/03/31,
34986,,484240280001,223,23622,,4000000,2022/03/31,
35023,,484250010001,223,43119,,1,2022/03/31,
35206,,484141200001,223,72111,,47931000,2022/03/31,
66667,,484140390001,223,23622,,1000000,2022/03/31,
66748,,484141200001,223,46811,,100000,2022/03/31,
67399,,484240280001,223,46821,,0,2022/03/31,
68261,,484141200001,223,43311,,10000000,2022/03/31,
72057,,484141200001,223,23799,,1,2022/03/31,
72857,,484090140001,223,31621,,1,2022/03/31,
69768,,484160690001,223,46841,,1000000,2022/03/31,
71540,,484110440001,223,33141,,10000000,2022/03/31,
72051,,484230030001,223,53212,,42000000,2022/03/31,
77427,,484140390001,223,23821,,4000000,2022/03/31,
78538,,484140390001,223,53121,,1000000,2022/03/31,
80787,,484110170001,223,23799,,2000000,2022/03/31,
81132,,484140930001,223,31214,,291000,2022/03/31,
107774,,484250120001,223,23799,,350000000,2022/03/31,
107948,,484110070001,223,32551,,0,2022/03/31,
107969,,484141200001,223,43311,,1,2022/03/31,
107987,,484190060001,223,48411,,505000000,2022/03/31,
108390,,484140390001,223,53121,,11000000,2022/03/31,
108549,,484250060001,223,51511,,1073000,2022/03/31,
108554,,484100050001,223,51511,,1003000,2022/03/31,
108555,,484301310001,223,51511,,1500000,2022/03/31,
108556,,484301240001,223,51511,,1901000,2022/03/31,
108557,,484100050001,223,51511,,743000,2022/03/31,
108566,,484120010001,223,51511,,1747000,2022/03/31,
108568,,484170070001,223,51511,,2406000,2022/03/31,
108602,,484140390001,223,48412,,100000,2022/03/31,
108612,,484170070001,223,51511,,2156000,2022/03/31,
108643,,484120010001,223,51511,,965000,2022/03/31,
108646,,484020020001,223,51511,,1683000,2022/03/31,
123679,,484141200001,223,53111,,1,2022/03/31,
123720,,484200670001,223,54194,,278000,2022/03/31,
123764,,484190390001,223,53131,,23084000,2022/03/31,
123769,,484240280001,223,23799,,10000,2022/03/31,
123798,,484141200001,223,53131,,1,2022/03/31,
123807,,484090020001,223,54169,,26000000,2022/03/31,
123841,,484140390001,223,53249,,102763135,2022/03/31,
123907,,484141240001,223,31499,,16114000,2022/03/31,
35136,,484140930001,223,46841,,5000000,2022/03/31,
7763,,484240280001,223,46711,,40000000,2022/03/31,
9053,,484141200001,223,46811,,336611000,2022/03/31,
2813,,484140390001,223,54199,,30998232,2022/03/31,
2825,,484141200001,223,48412,,2400000,2022/03/31,
3405,,484141200001,223,62111,,480000,2022/03/31,
7153,,484140390001,223,43711,,600000,2022/03/31,
7259,,484140390001,223,62111,,0,2022/03/31,
8507,,484141200001,223,43311,,1020000,2022/03/31,
9104,,484141200001,223,23799,,12,2022/03/31,
13833,,484140390001,223,43331,,0,2022/03/31,
14008,,484160430001,223,72111,,9180000,2022/03/31,
14429,,484141200001,223,72251,,0,2022/03/31,
19007,,484141200001,223,48511,,480000,2022/03/31,
35709,,484141240001,223,46841,,22000000,2022/03/31,
8826,,484140390001,223,54119,,896325,2022/03/31,
30160,,484140390001,223,43212,,0,2022/03/31,
22101,,484140390001,223,54121,,12,2022/03/31,
30222,,484140390001,223,46811,,585302000,2022/03/31,
35256,,484240280001,223,33399,,44160485,2022/03/31,
36444,,484110070001,223,23622,,0,2022/03/31,
1292,,484140390001,223,53211,,25175000,2022/03/31,
2076,,484140390001,223,46811,,49192912,2022/03/31,
5438,,484141200001,223,46811,,420000000,2022/03/31,
11561,,484100050001,223,93121,,30830774625,2022/03/31,
37109,,484180170001,223,93121,,20000000000,2022/03/31,
42887,,484230040001,223,93121,,1000000000,2022/03/31,
117822,,484260300001,223,93121,,60000000,2022/03/31,
122390,,484060020001,223,93121,,1750000000,2022/03/31,
18807,,484140030001,223,93121,,1,2022/03/31,
34928,,484140510001,223,93121,,71119941,2022/03/31,
35538,,484140390001,223,53131,,1,2022/03/31,
35644,,484140390001,223,54121,,1,2022/03/31,
36152,,484140390001,223,61113,,1,2022/03/31,
36227,,484140670001,223,72111,,0,2022/03/31,
36408,,484140390001,223,51511,,0,2022/03/31,
36787,,484141200001,223,54199,,1208000,2022/03/31,
37215,,484190390001,223,53131,,13258763,2022/03/31,
37298,,484141200001,223,53111,,500000,2022/03/31,
37469,,484090160001,223,43311,,209059000,2022/03/31,
37558,,484140390001,223,53121,,2520000,2022/03/31,
37610,,484110370001,223,72111,,2792,2022/03/31,
37955,,484310500001,223,31171,,1,2022/03/31,
38359,,484141200001,223,53131,,1,2022/03/31,
38448,,484141200001,223,33399,,300000,2022/03/31,
38586,,484140390001,223,53121,,1,2022/03/31,
38646,,484141200001,223,23622,,10000000,2022/03/31,
38812,,484310500001,223,53121,,0,2022/03/31,
108793,,484280380001,223,51511,,837000,2022/03/31,
109422,,484170070001,223,51511,,2234000,2022/03/31,
109720,,484140390001,223,23799,,1000000,2022/03/31,
109917,,484140390001,223,53249,,100000,2022/03/31,
110139,,484301310001,223,51511,,1762000,2022/03/31,
110245,,484260300001,223,54121,,4228922,2022/03/31,
110477,,484260180001,223,51511,,1265000,2022/03/31,
110478,,484280380001,223,51511,,1785000,2022/03/31,
110479,,484280380001,223,51511,,2590000,2022/03/31,
110504,,484110200001,223,51511,,4945000,2022/03/31,
110809,,484260180001,223,51511,,1956000,2022/03/31,
110481,,484110170001,223,51511,,1200000,2022/03/31,
110482,,484260300001,223,51511,,374000,2022/03/31,
110483,,484110200001,223,51511,,2095000,2022/03/31,
110499,,484240280001,223,23821,,336000000,2022/03/31,
110824,,484110200001,223,51511,,3612000,2022/03/31,
111073,,484310500001,223,53249,,5860704,2022/03/31,
111134,,484240280001,223,23799,,0,2022/03/31,
111381,,484190390001,223,23799,,11368000,2022/03/31,
114616,,484141200001,223,23799,,1,2022/03/31,
114621,,484030030001,223,11251,,34564000,2022/03/31,
114772,,484060020001,223,46841,,87437138,2022/03/31,
114978,,484141200001,223,43119,,290000000,2022/03/31,
115188,,484110370001,223,72111,,29000000,2022/03/31,
115223,,484110370001,223,71399,,27000000,2022/03/31,
115537,,484140390001,223,23799,,1,2022/03/31,
115621,,484140390001,223,23799,,4913220,2022/03/31,
49709,,484260160001,223,93121,,1,2022/03/31,
85658,,484260250001,223,93121,,20000000,2022/03/31,
102905,,484170040001,223,93121,,240982485,2022/03/31,
115661,,484040030001,223,61169,,24578898,2022/03/31,
115982,,484190190001,223,23799,,12000000,2022/03/31,
116294,,484230050001,223,31171,,1,2022/03/31,
116798,,484150370001,223,53121,,5000000,2022/03/31,
116985,,484240280001,223,23799,,1194000,2022/03/31,
117343,,484110270001,223,46911,,1,2022/03/31,
117552,,484240280001,223,23799,,300000,2022/03/31,
117633,,484220140001,223,46111,,1000000,2022/03/31,
117771,,484240280001,223,72251,,4923175.73,2022/03/31,
118408,,484141200001,223,72111,,2000000,2022/03/31,
38884,,484140390001,223,48511,,0,2022/03/31,
39569,,484140390001,223,54199,,1200000,2022/03/31,
39735,,484140390001,223,53121,,0,2022/03/31,
40727,,484310110001,223,81299,,0,2022/03/31,
41862,,484240280001,223,72251,,1560000,2022/03/31,
35983,,484180170001,223,93121,,1,2022/03/31,
39042,,484140700001,223,93121,,1,2022/03/31,
39884,,484260290001,223,93121,,500000000,2022/03/31,
47122,,484090040001,223,53121,,2400000,2022/03/31,
49150,,484240280001,223,33231,,4800000,2022/03/31,
49784,,484090140001,223,61169,,0,2022/03/31,
72048,,484140390001,223,31183,,12,2022/03/31,
80109,,484140390001,223,43113,,0,2022/03/31,
84142,,484141200001,223,81299,,0,2022/03/31,
84767,,484140390001,223,54169,,150000,2022/03/31,
89783,,484211320001,223,43422,,0,2022/03/31,
89807,,484240280001,223,23799,,600000,2022/03/31,
89866,,484230050001,223,72111,,0,2022/03/31,
89927,,484240280001,223,48412,,0,2022/03/31,
92976,,484090140001,223,54169,,0,2022/03/31,
35648,,484320170001,223,43331,,600000,2022/03/31,
36952,,484320170001,223,43351,,600000,2022/03/31,
39364,,484320170001,223,62419,,180000,2022/03/31,
39231,,484310500001,223,23622,,0,2022/03/31,
39562,,484141200001,223,53121,,1597000,2022/03/31,
40437,,484110170001,223,72111,,0,2022/03/31,
39556,,484320170001,223,62419,,300000,2022/03/31,
40321,,484320170001,223,62419,,204000,2022/03/31,
40632,,484320170001,223,62419,,161268,2022/03/31,
41092,,484230080001,223,81299,,600000,2022/03/31,
43199,,484320170001,223,81299,,600000,2022/03/31,
44951,,484320170001,223,62419,,425109.84,2022/03/31,
54337,,484320170001,223,81299,,120000,2022/03/31,
98230,,484320170001,223,81299,,360000,2022/03/31,
101108,,484320170001,223,23799,,3000000,2022/03/31,
