ID_PERSONA,NOMBRE_CNBV,LOCALIDAD,NACIONALIDAD,ACTIVIDAD_ECONOMICA,GRUPO_RIESGO_COMUN,INGRESOS_MENSUALES,FECHA_INFO,
104775,,484320170001,223,53121,,1200000,2022/03/31,
109462,,484320170001,223,81299,,12,2022/03/31,
121631,,484320170001,223,23799,,3600000,2022/03/31,
121669,,484030030001,223,81299,,0,2022/03/31,
122271,,484320170001,223,54121,,4200000,2022/03/31,
35029,,484180200001,223,93121,,500000000,2022/03/31,
36346,,484240370001,223,93121,,280000000,2022/03/31,
36708,,484260020001,223,93121,,434835280,2022/03/31,
36962,,484240390001,223,93121,,68000000,2022/03/31,
37397,,484240400001,223,93121,,97000000,2022/03/31,
39354,,484260300001,223,93121,,3794000000,2022/03/31,
41579,,484260700001,223,93121,,48000000,2022/03/31,
45037,,484020010001,223,93121,,1257452044,2022/03/31,
49704,,484260450001,223,93121,,1,2022/03/31,
49708,,484260400001,223,93121,,1,2022/03/31,
63532,,484250110001,223,93121,,1000000,2022/03/31,
74351,,484020020001,223,93121,,1,2022/03/31,
88681,,484140390001,223,93121,,1,2022/03/31,
39222,,484240280001,223,23799,,10000000,2022/03/31,
39745,,484320170001,223,72111,,20000000,2022/03/31,
40516,,484140980001,223,23799,,1000000,2022/03/31,
40517,,484140980001,223,23799,,1000000,2022/03/31,
40866,,484140390001,223,62211,,2000000,2022/03/31,
40870,,484090140001,223,53121,,1,2022/03/31,
41026,,484310500001,223,43422,,0,2022/03/31,
41138,,484140390001,223,53131,,10000000,2022/03/31,
41289,,484250110001,223,23622,,13000000,2022/03/31,
41304,,484310500001,223,46811,,0,2022/03/31,
41346,,484140390001,223,23622,,150000000,2022/03/31,
41410,,484150570001,223,61113,,56000000,2022/03/31,
41451,,484140390001,223,51791,,1,2022/03/31,
42060,,484140390001,223,53121,,10000,2022/03/31,
42873,,484130480001,223,53121,,10666000,2022/03/31,
111486,,484240280001,223,23611,,10000000,2022/03/31,
111547,,484140390001,223,11121,,3716560,2022/03/31,
111681,,484230050001,223,23799,,1300000,2022/03/31,
112022,,484150330001,223,61112,,1,2022/03/31,
113621,,484140390001,223,46811,,5169253,2022/03/31,
113844,,484220140001,223,54181,,30000000,2022/03/31,
114611,,484140390001,223,23799,,100000,2022/03/31,
112080,,484301890001,223,33399,,222932000,2022/03/31,
112134,,484240280001,223,23611,,26914554,2022/03/31,
112143,,484050350001,223,72111,,45312351,2022/03/31,
112231,,484140970001,223,49319,,50000000,2022/03/31,
112284,,484140390001,223,51511,,11000,2022/03/31,
112349,,484110070001,223,51511,,2000000,2022/03/31,
112401,,484140390001,223,33991,,6000000,2022/03/31,
113053,,484040020001,223,23611,,0,2022/03/31,
114116,,484140970001,223,49319,,50000000,2022/03/31,
114321,,484140390001,223,31181,,2000000,2022/03/31,
114609,,484090020001,223,48599,,10000000,2022/03/31,
118774,,484141200001,223,72251,,10000000,2022/03/31,
118801,,484280380001,223,48839,,8432844,2022/03/31,
119130,,484130740001,223,43115,,15000000,2022/03/31,
119368,,484140630001,223,46841,,1000000,2022/03/31,
119417,,484310500001,223,61112,,23000000,2022/03/31,
121299,,484260170001,223,93121,,50000000,2022/03/31,
121440,,484320200001,223,93121,,257000000,2022/03/31,
119477,,484240280001,223,23799,,25000000,2022/03/31,
119582,,484090030001,223,48412,,264911427,2022/03/31,
119681,,484250010001,223,61112,,1,2022/03/31,
119775,,484140390001,223,53131,,1000000,2022/03/31,
119942,,484240560002,223,49313,,262909014,2022/03/31,
120220,,484250110001,223,43112,,40000000,2022/03/31,
120230,,484240280001,223,23799,,50000000,2022/03/31,
120370,,484140390001,223,72251,,4000000,2022/03/31,
120510,,484140390001,223,62211,,1000000,2022/03/31,
120775,,484140390001,223,32199,,100000,2022/03/31,
120828,,484090040001,223,51511,,144000,2022/03/31,
120953,,484260300001,223,11521,,1,2022/03/31,
120960,,484140390001,223,54169,,1571000,2022/03/31,
93031,,484240280001,223,54169,,0,2022/03/31,
94429,,484141200001,223,72111,,3600000,2022/03/31,
11652,,484141200001,223,31214,,0,2022/03/31,
97300,,484141200001,223,23799,,0,2022/03/31,
117304,,484141200001,223,53131,,0,2022/03/31,
97099,,484141200001,223,43422,,3000000,2022/03/31,
102845,,484240280001,223,54121,,1704000,2022/03/31,
104596,,484140390001,223,53121,,0,2022/03/31,
104961,,484141200001,223,48511,,0,2022/03/31,
106539,,484110170001,223,53111,,0,2022/03/31,
111447,,484240280001,223,33121,,0,2022/03/31,
112288,,484141200001,223,81299,,2400000,2022/03/31,
114307,,484200670001,223,43119,,0,2022/03/31,
114359,,484140390001,223,53111,,1200000,2022/03/31,
117147,,484140390001,223,72111,,0,2022/03/31,
120371,,484240350001,223,53111,,0,2022/03/31,
120850,,484180160001,223,43421,,0,2022/03/31,
121115,,484310500001,223,53111,,0,2022/03/31,
121332,,484140390001,223,81299,,0,2022/03/31,
121392,,484090140001,223,53111,,0,2022/03/31,
122549,,484320170001,223,81299,,12,2022/03/31,
122632,,484320170001,223,52321,,1200000,2022/03/31,
122791,,484320170001,223,54121,,12,2022/03/31,
122802,,484320170001,223,54199,,0,2022/03/31,
123285,,484320170001,223,81299,,0,2022/03/31,
123402,,484320170001,223,81299,,432000,2022/03/31,
123718,,484320170001,223,43119,,0,2022/03/31,
123906,,484320170001,223,43119,,0,2022/03/31,
121604,,484140390001,223,23799,,0,2022/03/31,
46950,,484320170001,223,81299,,432000,2022/03/31,
115782,,484320170001,223,43119,,0,2022/03/31,
39940,,484320170001,223,43119,,0,2022/03/31,
103084,,484301890001,223,93121,,283328000,2022/03/31,
116816,,484260420001,223,93121,,150000000,2022/03/31,
121150,,484260190001,223,93121,,692000000,2022/03/31,
122766,,484260240001,223,93121,,15630860,2022/03/31,
123816,,484120480001,223,93121,,182920286,2022/03/31,
123874,,484310260001,223,93121,,31000000,2022/03/31,
123887,,484120550001,223,93121,,1,2022/03/31,
123888,,484260330001,223,93121,,345392878,2022/03/31,
123889,,484270170001,223,93121,,1,2022/03/31,
123897,,484180120001,223,93121,,1,2022/03/31,
123926,,484180040001,223,93121,,1,2022/03/31,
123943,,484260520001,223,93121,,54753460.28,2022/03/31,
123962,,484260410001,223,93121,,235088859,2022/03/31,
1513,,484090020001,223,52246,,1,2022/03/31,
37456,,484240280001,223,52239,,1000000,2022/03/31,
91881,,484211140001,223,52239,,144620282,2022/03/31,
112673,,484190390001,223,52249,,951865000,2022/03/31,
81702,,484090160001,223,43541,,249735,2022/03/31,
81805,,484140390001,223,53131,,12000000,2022/03/31,
90667,,484240280001,223,33211,,50709885,2022/03/31,
91354,,484310500001,223,48412,,0,2022/03/31,
94426,,484280320001,223,51511,,1805000,2022/03/31,
89337,,484240280001,223,23611,,32948603.25,2022/03/31,
90920,,484151040001,223,23799,,9400,2022/03/31,
91614,,484141200001,223,31214,,1,2022/03/31,
91726,,484030080001,223,53211,,100000000,2022/03/31,
94452,,484280220001,223,51511,,4000000,2022/03/31,
94504,,484110200001,223,51511,,3300000,2022/03/31,
94573,,484220140001,223,51511,,3640000,2022/03/31,
94574,,484050250001,223,51511,,2351000,2022/03/31,
94576,,484250060001,223,51511,,2000000,2022/03/31,
94588,,484140390001,223,51511,,4300000,2022/03/31,
94590,,484180170001,223,51511,,835000,2022/03/31,
95370,,484230040001,223,72111,,8000000,2022/03/31,
95449,,484140390001,223,23622,,1,2022/03/31,
96905,,484141200001,223,31199,,300000,2022/03/31,
120975,,484110030001,223,23799,,55755000,2022/03/31,
121026,,484140390001,223,23799,,400000000,2022/03/31,
8405,,484141200001,223,46811,,1,2022/03/31,
121979,,484140030001,223,46841,,0,2022/03/31,
122108,,484140390001,223,23799,,1,2022/03/31,
121027,,484140390001,223,46631,,1003000,2022/03/31,
121137,,484250120001,223,72111,,2069000,2022/03/31,
121209,,484240280001,223,33299,,603803,2022/03/31,
121223,,484071010001,223,23799,,5700000,2022/03/31,
121266,,484140390001,223,43422,,1000000,2022/03/31,
121273,,484220140001,223,61112,,9000000,2022/03/31,
121287,,484151200001,223,43119,,77044965,2022/03/31,
121291,,484260180001,223,51511,,951000,2022/03/31,
121316,,484080190001,223,51511,,4400000,2022/03/31,
121437,,484060020001,223,46811,,1,2022/03/31,
121439,,484140980001,223,46811,,1,2022/03/31,
121491,,484240280001,223,61171,,3440000,2022/03/31,
121507,,484141200001,223,23611,,1000000,2022/03/31,
121567,,484280270001,223,54199,,87746123,2022/03/31,
121587,,484141200001,223,46111,,5649364,2022/03/31,
122234,,484140390001,223,53131,,100000,2022/03/31,
122538,,484060100001,223,72111,,410730,2022/03/31,
122567,,484110200001,223,31699,,98082654,2022/03/31,
122640,,484190390001,223,32213,,28064168,2022/03/31,
121680,,484141200001,223,23799,,1000000,2022/03/31,
122243,,484110030001,223,53121,,45000000,2022/03/31,
122309,,484140390001,223,23611,,19000000,2022/03/31,
122335,,484030080001,223,72111,,2830000,2022/03/31,
122339,,484140050001,223,31214,,1,2022/03/31,
122393,,484090160001,223,61113,,1000000,2022/03/31,
122410,,484205510001,223,11521,,100000,2022/03/31,
122430,,484230080001,223,32721,,85000,2022/03/31,
122461,,484141200001,223,11199,,1000000,2022/03/31,
122504,,484140230001,223,43119,,166583000,2022/03/31,
122510,,484150540001,223,61112,,30109849,2022/03/31,
122540,,484060100001,223,23611,,263597664,2022/03/31,
122584,,484090040001,223,43119,,1000000,2022/03/31,
122609,,484230010001,223,56151,,170840424,2022/03/31,
122624,,484140390001,223,54199,,1,2022/03/31,
122631,,484230090001,223,72111,,73120000,2022/03/31,
121425,,484141200001,308,31699,,0,2022/03/31,
121524,,484240280001,223,53111,,0,2022/03/31,
121697,,484240280001,223,53131,,0,2022/03/31,
121705,,484140970001,223,43119,,0,2022/03/31,
121859,,484140390001,223,53131,,0,2022/03/31,
121912,,484141200001,223,23799,,0,2022/03/31,
121942,,484220140001,223,53111,,600000,2022/03/31,
122618,,484240280001,223,53111,,0,2022/03/31,
122824,,484140970001,223,23799,,0,2022/03/31,
123149,,484140980001,223,72111,,0,2022/03/31,
123353,,484140390001,223,43115,,0,2022/03/31,
123465,,484230070001,223,72111,,0,2022/03/31,
40448,,484260300001,223,93121,,558522000,2022/03/31,
122367,,484020020001,223,93121,,6309651101,2022/03/31,
3881,,484141200001,223,32541,,271616000,2022/03/31,
5562,,484140390001,223,23799,,41770536,2022/03/31,
8063,,484141200001,223,43311,,63849333,2022/03/31,
123014,,484230040001,223,93121,,34532341.76,2022/03/31,
123015,,484230040001,223,93121,,210470.97,2022/03/31,
123207,,484090100001,223,52249,,320667897.8,2022/03/31,
118520,,484200670001,223,52231,,1,2022/03/31,
963,,484090150001,223,53121,,2160000,2022/03/31,
1632,,484140390001,223,53111,,3000000,2022/03/31,
1908,,484140390001,223,53131,,100000,2022/03/31,
3782,,484141200001,223,53131,,219123000,2022/03/31,
5629,,484160760001,223,23622,,1600000,2022/03/31,
5666,,484141200001,223,46821,,100000,2022/03/31,
6099,,484141200001,223,53131,,1,2022/03/31,
7043,,484141200001,223,46911,,1000000,2022/03/31,
7370,,484141200001,223,23622,,13445454,2022/03/31,
7980,,484140390001,223,53121,,1457000,2022/03/31,
8208,,484141200001,223,72111,,0,2022/03/31,
11020,,484141200001,223,43115,,774829333,2022/03/31,
11549,,484141200001,223,23611,,20000000,2022/03/31,
97313,,484090140001,223,71141,,10000000,2022/03/31,
97783,,484230050001,223,72111,,67000000,2022/03/31,
98156,,484220140001,223,48412,,25000000,2022/03/31,
98481,,484310500001,223,51511,,0,2022/03/31,
98597,,484230050001,223,72111,,53910000,2022/03/31,
99151,,484140980001,223,72111,,400000,2022/03/31,
99839,,484140390001,223,23799,,1,2022/03/31,
103149,,484141200001,223,71329,,35000000,2022/03/31,
103708,,484140390001,223,81299,,100000,2022/03/31,
103837,,484140390001,223,51511,,4000000,2022/03/31,
103840,,484140390001,223,53249,,6000000,2022/03/31,
103901,,484150570001,223,54161,,68638000,2022/03/31,
103925,,484260430001,223,53111,,1,2022/03/31,
103940,,484020020001,223,51511,,1726000,2022/03/31,
104431,,484141200001,223,72251,,1,2022/03/31,
104437,,484140390001,223,31499,,1000000,2022/03/31,
121740,,484141200001,223,43311,,0,2022/03/31,
104073,,484080370001,223,51511,,2110000,2022/03/31,
104638,,484141200001,223,53249,,3800000,2022/03/31,
104665,,484230050001,223,31171,,1,2022/03/31,
121718,,484230050001,223,53111,,8586843,2022/03/31,
121726,,484240280001,223,43541,,17554590,2022/03/31,
121829,,484050350001,223,31499,,1427518,2022/03/31,
121863,,484141200001,223,46841,,1000000,2022/03/31,
121865,,484141010001,223,46841,,12000000,2022/03/31,
121926,,484140390001,223,46811,,1,2022/03/31,
121944,,484140390001,223,46811,,1,2022/03/31,
122050,,484140390001,223,32192,,1,2022/03/31,
122055,,484141200001,223,54169,,15300225,2022/03/31,
122066,,484141200001,223,31621,,200000000,2022/03/31,
122083,,484310500001,223,33299,,48950000,2022/03/31,
122118,,484141200001,223,53131,,100000000,2022/03/31,
122194,,484140590001,223,43113,,1000000,2022/03/31,
122229,,484141200001,223,81231,,25000000,2022/03/31,
122232,,484240350001,223,23799,,192577897.4,2022/03/31,
122641,,484220110001,223,33122,,59770000,2022/03/31,
122672,,484301930001,223,49319,,493000000,2022/03/31,
122690,,484141200001,223,43119,,62676526,2022/03/31,
122714,,484270040001,223,72111,,1,2022/03/31,
122715,,484301930001,223,48711,,800000000,2022/03/31,
122742,,484140980001,223,53131,,1,2022/03/31,
122758,,484270040001,223,53111,,41749145,2022/03/31,
122768,,484060030001,223,11199,,1,2022/03/31,
122770,,484141200001,223,43311,,5500000,2022/03/31,
122784,,484211140001,223,33324,,700000000,2022/03/31,
122884,,484140390001,223,33272,,160000000,2022/03/31,
122885,,484140980001,223,43212,,1000000,2022/03/31,
122904,,484230090001,223,72111,,181079480,2022/03/31,
100048,,484090160001,223,53111,,11300000,2022/03/31,
101462,,484140390001,223,32199,,0,2022/03/31,
101556,,484141200001,223,43119,,0,2022/03/31,
122905,,484140830001,223,32199,,1,2022/03/31,
122906,,484090140001,223,46811,,326190000,2022/03/31,
122993,,484230050001,223,53211,,234581929,2022/03/31,
122998,,484240280001,223,33231,,98254695,2022/03/31,
123012,,484140390001,223,23611,,100000,2022/03/31,
123057,,484230080001,223,93121,,1,2022/03/31,
123629,,484230040001,223,93121,,181445000,2022/03/31,
123747,,484100050001,223,93121,,1791327000,2022/03/31,
123900,,484100050001,223,93121,,796083000,2022/03/31,
123901,,484100050001,223,93121,,656147325,2022/03/31,
123903,,484100050001,223,93121,,336808000,2022/03/31,
124077,,484140390001,223,46811,,38690000,2022/03/31,
123952,,484140670001,223,71399,,2947000,2022/03/31,
109718,,484140390001,223,23799,,10000000,2022/03/31,
16333,,484090140001,223,54111,,12998000,2022/03/31,
124103,,484110200001,223,23799,,7209071,2022/03/31,
123114,,484140390001,223,43541,,1,2022/03/31,
124080,,484141200001,223,43119,,1000000,2022/03/31,
124079,,484140980001,223,48511,,1,2022/03/31,
124116,,484260300001,223,33611,,36874174.71,2022/03/31,
124143,,484140940001,223,53111,,1,2022/03/31,
123904,,484140390001,223,53131,,6222000,2022/03/31,
30214,,484140390001,223,33232,,1,2022/03/31,
1019,,484141200001,223,23622,,1000000,2022/03/31,
100278,,484310500001,223,43311,,110000000,2022/03/31,
100644,,484240280001,223,23799,,20000000,2022/03/31,
101024,,484240280001,223,93121,,100000000,2022/03/31,
101325,,484250120001,223,72111,,0,2022/03/31,
101560,,484220140001,223,61171,,1,2022/03/31,
102805,,484310500001,223,46631,,8000000,2022/03/31,
16393,,484090140001,223,54111,,30000000,2022/03/31,
35537,,484140390001,223,53121,,1,2022/03/31,
37044,,484140390001,223,48511,,192000000,2022/03/31,
34713,,484141200001,223,11511,,0,2022/03/31,
35940,,484140390001,223,55111,,4500000,2022/03/31,
4134,,484140390001,223,23622,,56946000,2022/03/31,
35784,,484230080001,223,51791,,0,2022/03/31,
